country_code,year,mean_avg_welfare,median_quantile,welfare_std,welfare_iqr,total_pop,is_partial_year,bottom20_avg_welfare,bottom20_welfare_share,bottom40_welfare_share,top20_avg_welfare,top20_welfare_share,top10_avg_welfare,top10_welfare_share,p10_avg_welfare,p90_avg_welfare,top20_bottom20_ratio,p90_p10_ratio,welfare_gap,time_code,country_name,gdp_per_capita,life_expectancy,school_enrollment_secondary,population_total,electricity_access,unemployment_total,log_gdp_per_capita,date,decade,inequality_category,gdp_per_capita_norm,life_expectancy_norm,school_enrollment_secondary_norm,electricity_access_norm,development_score,development_tier
GTM,2023,12.511655419262867,8.730460594827797,13.359600090746316,9.605025678450508,172302.63,False,2.8840574958404983,0.0461019329448638,0.1390314504908206,31.66245101672228,0.5061272862098634,42.688046899841524,0.3411862417032298,1.9682964443058633,42.688046899841524,10.978439598512553,21.687813857173243,0.46002535326499955,YR2023,Guatemala,5758.32760847852,72.602,47.3762534803949,18124838.0,100.0,2.344,8.658576012236773,2023-01-01,2020,High inequality,0.04084697386548612,0.7299518981052822,0.19616237076906765,1.0,0.49174031068495894,Low development
HND,2019,10.962371431960783,7.502921476656751,11.73479293457169,9.772471429336996,86000.2300000004,False,1.9649011697422811,0.0358481042525822,0.1157480178156298,28.62893835879971,0.5223128688256657,37.98414541148308,0.3464956980087397,1.3616012898456495,37.98414541148308,14.570167090161954,27.89667261242749,0.4864647645730835,YR2019,Honduras,2502.32744328073,72.124,64.3524169921875,9943633.0,91.1,5.698,7.82537610320344,2019-01-01,2010,High inequality,0.01667652938192706,0.7191572006052256,0.3210588436584114,0.902090209020902,0.4897456956666165,Low development
HND,2023,10.955705584511623,7.522325209106236,11.017436269868714,9.977697470757132,93963.40000000058,False,1.9823558739575742,0.0361885568878392,0.1213684788440601,27.85294279809205,0.508464609298531,36.17899016076195,0.33022966783544594,1.252622978176954,36.17899016076195,14.05042513506238,28.882585415618216,0.4722760524106918,YR2023,Honduras,3227.45762509776,72.884,54.5012702941895,10644851.0,95.6,6.07,8.079759786720283,2023-01-01,2020,High inequality,0.02205942800407652,0.7363203179693322,0.2485823105688963,0.9515951595159515,0.4896393040145641,Low development
HND,2024,11.546223306827057,8.35151484511779,11.07869191786274,10.109263440858774,93741.57,True,2.123500826810431,0.0367826044998599,0.1263712066682538,28.855216407982834,0.4998208616131856,37.23895566604888,0.3225206604485994,1.3616819593216787,37.23895566604888,13.588511972149465,27.347763118341856,0.4630382571133257,YR2024,Honduras,3426.43483328923,72.124,51.7639813154374,10825703.0,94.1,4.91,8.139567398356883,2024-01-01,2020,High inequality,0.023536506419333098,0.7191572006052256,0.2284436179551309,0.935093509350935,0.47655770858265617,Low development
HRV,2019,32.05361480961769,28.79019526319571,18.276032109598162,19.44915461852606,39343.23873947144,False,12.877924498620064,0.08035240065813751,0.2169482508039893,59.26042934207304,0.3697581673333888,71.27187926595022,0.22235208006731588,9.552107762105837,71.27187926595022,4.601706536517052,7.461377220710685,0.2894057666752513,YR2019,Croatia,15563.5987295029,78.2243902439024,105.13597869873,3949390.0,100.0,6.551,9.652754302235193,2019-01-01,2010,Low inequality,0.1136349803926811,0.8569226133985773,0.6211103249883172,1.0,0.6479169796948939,Medium development
HRV,2020,33.38752632731936,29.75668504182261,19.185311215099276,21.351514294436456,39131.79285093316,False,13.11748910321827,0.0785771846324827,0.2125874654432299,62.34781076875438,0.3734796651750641,74.58917758272388,0.2234043242721196,9.744188448774443,74.58917758272388,4.753029354791524,7.654734714424082,0.2949024805425814,YR2020,Croatia,14807.5608543265,77.5243902439024,105.585418701172,3914206.0,100.0,7.389,9.60296072862567,2020-01-01,2020,Low inequality,0.10802264299640549,0.8411144789842686,0.624416930219905,1.0,0.6433885130501448,Medium development
HRV,2021,35.451948866347124,31.69261758628802,20.104490889702877,21.504097537107853,37833.60333198548,False,14.469500886579747,0.0816288037711508,0.2178088524231561,65.8464123095159,0.3714685054847302,78.93843379778197,0.2226631717634954,11.017519313182776,78.93843379778197,4.550703775179108,7.164810113228473,0.2898397017135794,YR2021,Croatia,17788.7865816658,76.4243902439025,105.876342773438,3878981.0,100.0,7.483,9.78637978405424,2021-01-01,2020,Low inequality,0.1301533393353706,0.8162731249046429,0.6265573072538201,1.0,0.6432459428734584,Medium development
HRV,2022,36.12731382652644,31.61990368779676,21.638673093688222,21.95757591029523,37303.87143016815,False,14.185880587086933,0.0785327171303337,0.212697247052593,68.71281053036155,0.3803925797544862,83.20956908079422,0.23032315516272261,10.651318255036374,83.20956908079422,4.843746576642494,7.812138092996083,0.3018598626241525,YR2022,Croatia,18465.5414420364,77.5756097560976,105.577796936035,3855641.0,100.0,6.811,9.823715802927111,2022-01-01,2020,Low inequality,0.13517713078243665,0.8422711717462931,0.624360855619649,1.0,0.6504522895370947,Medium development
HRV,2023,41.354122410559015,36.73493963913827,25.134579425652117,25.29844799214323,37396.60335664749,False,16.037622697681996,0.0775623892508819,0.2119318474092807,78.50425781175582,0.3796683534104499,96.35436823474771,0.232998217875723,11.792285036162923,96.35436823474771,4.895005905276875,8.170966690447328,0.30210596415956803,YR2023,Croatia,22184.2279304842,78.4731707317073,105.025161743164,3859686.0,100.0,6.121,10.007181937841107,2023-01-01,2020,Low inequality,0.16278226000862905,0.8625408353855445,0.620295026120766,1.0,0.6614045303787349,Medium development
IDN,2019,7.5081442137888175,5.816944882189051,6.082979176959503,5.02059591980394,2673065.643133542,False,2.8595081354759975,0.0761708367355134,0.1911814887888779,16.210994076711536,0.4318242595004967,20.90682583620164,0.2784553045452411,2.408263968558161,20.90682583620164,5.669154731750058,8.681284987508514,0.3556534227649833,YR2019,Indonesia,4106.94856160358,70.349,94.9467044891028,272489381.0,98.9,3.59,8.320679049451938,2019-01-01,2010,Medium inequality,0.028588201276824793,0.6790722883403717,0.5461461312704156,0.9878987898789879,0.56042635269165,Low development
IDN,2020,7.700992616685312,5.952421994979416,6.162411323379641,5.100148284250796,2701481.97,False,2.9420325679089028,0.0764065806668767,0.1917291967482358,16.654832009122103,0.4325372802731221,21.507812593551446,0.2792862383344181,2.4806499734590295,21.507812593551446,5.6609951197650386,8.670232730803555,0.35613069960624544,YR2020,Indonesia,3853.70288774146,68.817,96.9345779132931,274814866.0,97.0,4.255,8.257049211105436,2020-01-01,2020,Medium inequality,0.026708268785969394,0.6444750570221989,0.5607712483682429,0.966996699669967,0.5497378184615946,Low development
IDN,2021,7.958181559090247,6.150933024256674,6.5383773600464945,5.085841525029264,2715847.746549828,False,3.0427855322809405,0.0764693670202917,0.1920969162941927,17.328866836111708,0.4354981526230139,22.56102803004675,0.283494764005181,2.559572663077197,22.56102803004675,5.695066790698719,8.814372944162947,0.3590287856027222,YR2021,Indonesia,4287.17313995098,67.452,97.8441479813619,276758053.0,99.2,3.827,8.363616079722552,2021-01-01,2020,Medium inequality,0.029926072267151986,0.6136491949142973,0.5674631074133445,0.9911991199119913,0.5505593736266963,Low development
IDN,2022,7.913408385093342,6.064767257673689,6.642544489149748,4.730233637352367,2740346.670000007,False,3.101457108016236,0.0783848616699356,0.1950416207522646,17.39458961404176,0.43962320071357497,22.96405918820908,0.2901917615103392,2.6164868556811083,22.96405918820908,5.608521739372931,8.776676687042333,0.3612383390436394,YR2022,Indonesia,4730.83484836107,70.925,97.8167602714893,278830529.0,100.0,3.462,8.462068323466625,2022-01-01,2020,Medium inequality,0.03321953054372908,0.6920801246584313,0.5672616114533634,1.0,0.5731403166638809,Low development
IDN,2023,8.160528589440322,6.167976870607457,7.18393381295146,4.722184621350097,2766152.550000018,False,3.207266888015859,0.0786043907049365,0.1943963580814095,18.213402068470774,0.44637799791642874,24.369694588362627,0.2986288733783352,2.7153877835421083,24.369694588362627,5.678792163048925,8.974664589738042,0.3677736072114922,YR2023,Indonesia,4876.30774512252,71.146,96.0002120295081,281190067.0,99.4,3.308,8.492348655036148,2023-01-01,2020,Medium inequality,0.03429942747144363,0.6970709785235202,0.5538969623617601,0.9933993399339934,0.5696666770726794,Low development
IDN,2024,8.235058013340659,6.322934821551901,6.845039437272034,4.784562868747141,2791570.230001339,True,3.3433461664448294,0.0811978776841338,0.1992957579940154,17.962783260946644,0.4362515292994621,23.755974222411425,0.2884736717571408,2.8514420616064884,23.755974222411425,5.372696205145726,8.331214069637252,0.3550536516153283,YR2024,Indonesia,4925.43048751861,70.349,98.836444459078,283487931.0,99.2,3.301,8.502369965750999,2024-01-01,2020,Medium inequality,0.034664083017427835,0.6790722883403717,0.5747635984837308,0.9911991199119913,0.5699247724383805,Low development
IND,2022,6.355092371253375,5.536495440097863,3.4646380148005655,3.109070718157671,12137100.56960008,False,3.2915570002499868,0.1035880143973603,0.2453438048476216,11.462467364602587,0.36073330472584647,14.06525543823805,0.2213225963773366,2.866519907752097,14.06525543823805,3.482384586908881,4.906735655384971,0.25714529032848615,YR2022,India,2347.44829434623,71.698,81.6558464317379,1425423212.0,99.2,4.822,7.761510088765766,2022-01-01,2020,Low inequality,0.01552680650691154,0.7095368216616605,0.44836306668785103,0.9911991199119913,0.5411564536921036,Low development
IRL,2019,56.89390363248315,47.40691821760468,39.60896412763664,32.29426810536765,48831.67495193482,False,25.009286652317023,0.0879155236521272,0.2191404279764512,111.6193794249925,0.392377292815128,140.04625937518173,0.2461533669403965,20.554992051099756,140.04625937518173,4.463117280262424,6.813248043444942,0.30446176916300083,YR2019,Ireland,81827.6688873996,82.7024390243903,138.091217041016,4976456.0,100.0,4.95,11.312382936584767,2019-01-01,2010,Low inequality,0.6055366842455774,0.9580506091639823,0.8635675226537369,1.0,0.8567887040158242,High development
IRL,2020,59.424185837945345,50.39767136764792,38.36342285547157,33.74478454615955,50187.91993240357,False,26.74905838332694,0.0900275132292893,0.2229621593481494,113.89900951278041,0.3833422634460382,141.45433486659977,0.2380416876932177,22.146527563238923,141.45433486659977,4.258056783926841,6.387201535892253,0.2933147502167489,YR2020,Ireland,86514.0706108754,82.4560975609756,135.224670410156,5039747.0,100.0,5.623,11.368073904459582,2020-01-01,2020,Low inequality,0.6403255070151999,0.9524874677847295,0.8424778598852001,1.0,0.8588227086712823,High development
IRL,2021,60.642955434184486,51.91697954637017,40.16153483016386,33.58177963120619,51240.4015524294,False,27.245440354779966,0.0898552524681926,0.222222275764199,116.78629312014341,0.3851602953186917,146.32572267392888,0.2412905532493976,22.46147810141612,146.32572267392888,4.2864527641835055,6.514518858164705,0.29530504285049913,YR2021,Ireland,103783.446284479,82.2536585365854,135.252197265625,5110585.0,100.0,6.357,11.550071395369551,2021-01-01,2020,Low inequality,0.7685222099656756,0.9479157773443554,0.8426803795625951,1.0,0.8897795917181566,High development
IRL,2022,59.45628215853926,50.10040762928727,41.98321093526641,33.246926643275145,51461.86429424315,False,26.38231414785409,0.0887452534536418,0.2210736824522671,115.60669132277178,0.3888796511511043,145.99866610206715,0.2455563328241146,21.491323905008944,145.99866610206715,4.3819769060014435,6.793377027277482,0.3001343976974625,YR2022,Ireland,105190.685952731,82.509756097561,133.150497436523,5212836.0,100.0,4.465,11.563539545295066,2022-01-01,2020,Low inequality,0.7789686493240351,0.9536992411544679,0.8272178225752858,1.0,0.8899714282634472,High development
IRL,2023,59.15733241870658,50.48678341355613,40.14844468392811,31.557843364323645,52518.72206948281,False,27.13468445493827,0.0917373496927924,0.2262476172184142,113.2940552433912,0.3830262475039037,142.3723097424148,0.240667224030193,22.028519519047894,142.3723097424148,4.175248672286392,6.463090250768172,0.2912888978111113,YR2023,Ireland,106818.917130804,82.8609756097561,135.2384338378905,5311538.0,100.0,4.243,11.578899678109936,2023-01-01,2020,Low inequality,0.7910555870695135,0.9616308486654794,0.8425791197238977,1.0,0.8988163888647227,High development
IRN,2019,10.988227903501103,8.676938807772368,8.869502976183892,7.426511627905318,869597.7335456848,False,3.7964365027514853,0.0691000684749503,0.1832205726156897,24.06482192587969,0.4380109720551348,31.090409117973856,0.2829428857046849,3.0311899357472543,31.090409117973856,6.338792156391553,10.256833051377031,0.36891090358018447,YR2019,"Iran, Islamic Rep.",3997.4935449585,76.855,85.1913986206055,87051648.0,100.0,10.74,8.29367295540488,2019-01-01,2010,Medium inequality,0.0277756778526725,0.8259976061967887,0.47437471518540564,1.0,0.5820369998087167,Low development
IRN,2020,10.737740010099595,8.513015659850717,8.345425524200996,7.2665092909655575,878970.7869817353,False,3.7497340486111654,0.0698421463936407,0.1856853829598359,23.192621201981506,0.4319832884790864,29.63689011380769,0.2760067769002788,2.965401229562487,29.63689011380769,6.18513763944716,9.994226015135325,0.3621411420854457,YR2020,"Iran, Islamic Rep.",3202.50003502169,74.141,85.1913986206055,87723443.0,100.0,9.687,8.071999252011397,2020-01-01,2020,Medium inequality,0.021874158957770923,0.764707210767598,0.47437471518540564,1.0,0.5652390212276936,Low development
IRN,2021,11.573891226829987,9.287434564973566,8.674151337403492,7.861792178032824,883964.2000000046,False,4.026841881601877,0.0695849270168892,0.1863683119689818,24.753877064464827,0.4277537533285573,31.42461023913509,0.2715129218277804,3.1608579655340563,31.42461023913509,6.147218538071264,9.941797632727736,0.35816882631166813,YR2021,"Iran, Islamic Rep.",4605.14881318992,73.752,85.1913986206055,88455488.0,100.0,9.282,8.435147388410591,2021-01-01,2020,Medium inequality,0.03228651851015064,0.7559224046430747,0.47437471518540564,1.0,0.5656459095846578,Low development
IRN,2022,12.098923972275427,9.797656960359422,9.046768887176773,8.061450508191356,889691.1348529196,False,4.3344782339148,0.0716506400709224,0.1902378608184055,25.558457299787854,0.4224914109445732,32.47663385112247,0.2684258031998908,3.4245946349865535,32.47663385112247,5.896547616690659,9.483351261294606,0.35084077087365084,YR2022,"Iran, Islamic Rep.",4721.20437099984,76.799,85.1913986206055,89524246.0,100.0,9.085,8.460030997310286,2022-01-01,2020,Medium inequality,0.03314804009329919,0.8247329554436441,0.47437471518540564,1.0,0.5830639276805872,Low development
IRN,2023,12.783146822456763,10.18604277062883,10.689626358356955,8.306411091330967,890326.9603346736,False,4.488974092577037,0.0702326923866836,0.1874174898366231,27.65270472005733,0.4326431528030078,35.99612723824,0.2815905014483871,3.539758468019425,35.99612723824,6.160139076272196,10.169091355654174,0.3624104604163242,YR2023,"Iran, Islamic Rep.",5049.29931642754,77.654,85.1913986206055,90608707.0,100.0,8.129,8.527202791092686,2023-01-01,2020,Medium inequality,0.03558360528416117,0.8440414624782637,0.47437471518540564,1.0,0.5884999457369576,Medium development
IRQ,2023,12.957656753323239,10.88892708237208,8.132246527183778,7.4194818301971175,341645.4120917503,False,5.736026134586441,0.0885349294827589,0.2199431259850988,25.179420429668077,0.3886415716824646,31.378767970171147,0.2421639079312865,4.770165132179761,31.378767970171147,4.389697647617757,6.578130337352157,0.30010664219970573,YR2023,Iraq,5965.31835077761,72.324,91.23556978060816,45074049.0,100.0,15.239,8.693885324492088,2023-01-01,2020,Low inequality,0.04238353958769545,0.7236738104378853,0.5188426928235471,1.0,0.5712250107122819,Low development
ISL,2019,68.3321058840736,60.63266783797897,41.102069490214525,34.39490518549182,3597.609083600044,False,31.912831904719646,0.0934050882578104,0.2360744381383123,124.12313701898555,0.363293756026084,153.19832887262072,0.22419670357082838,25.490445991657584,153.19832887262072,3.8894428858451997,6.010029362481884,0.2698886677682736,YR2019,Iceland,69296.3144361601,83.1634146341463,112.034339904785,360563.0,100.0,3.507,11.146161431702126,2019-01-01,2010,Low inequality,0.512511993920021,0.9684608440221835,0.671862721591616,1.0,0.7882088898834552,High development
ISR,2019,42.62004305789438,35.41138827993485,32.931379682770455,34.241645269046906,86729.95030000023,False,11.002798045115176,0.0516320362706772,0.1615907276097561,92.69557807463886,0.4349858490228301,115.66044000412856,0.2713756995670259,7.62444638358306,115.66044000412856,8.424727755117907,15.169683697057447,0.3833538127521529,YR2019,Israel,44250.6313628073,82.8048780487805,96.2954177856445,9054000.0,100.0,3.731,10.697647516712603,2019-01-01,2010,High inequality,0.3265890020394247,0.9603639946880262,0.5560688404596857,1.0,0.7107554592967842,High development
